964,276.049607716,94.3722815297
932,248.792463853,94.9177709338
578,170.223187833,61.0444385279
206,48.2338935121,75.1961227616
737,222.151670711,52.2820563369
564,167.308555456,87.9715971578
629,172.788342937,64.995089475
75,11.6308479205,68.3627122118
350,98.2098159878,48.359177634
819,219.17091139,82.0474307433
653,174.775928979,63.264244082
657,216.38742244,34.4601908731
77,16.6582786948,32.810300127
787,209.82637124,85.9318422302
912,284.003798025,30.4198821202
224,60.8208296475,63.6636947441
287,76.94371878,73.86515087
142,32.562091014,77.6524202047
405,126.782012318,33.1409824787
977,269.184830425,47.2830797131
724,220.938437157,54.2777485828
131,35.7627079438,40.2431865415
180,51.2372562729,20.9101049855
8,-10.0530206507,68.5636038918
887,261.611123283,32.6004203083
752,222.383140294,24.0424333893
934,284.078357142,37.0320822742
207,51.549448588,95.0440061954
619,178.081518905,18.685468782
417,110.589731998,91.0223367346
380,111.171660311,85.774336379
296,86.6283744205,9.51810276539
956,275.964429225,78.3775958935
663,211.834539625,40.8011872597
856,259.062432663,13.5225269144
967,270.054720766,49.7314580418
470,139.643190098,24.6112340331
499,146.247328934,76.4956995492
594,170.378364259,78.821813105
89,16.5232369469,54.1788687907
772,242.132296478,79.5865290732
957,298.398444661,73.635250422
40,2.40482689193,54.4782971689
51,4.39777759429,63.3452565581
715,236.241313984,26.1254283009
602,189.582870209,80.3234861566
595,191.002693139,16.6231843543
686,209.639087814,23.4607532017
563,155.85470634,54.568462265
461,125.549297956,29.4446080826
105,21.4660850053,66.1092434539
510,149.12585033,15.3053314537
740,220.338586437,28.6644177214
296,91.4808715731,24.1476131181
523,142.239456679,78.7770125921
770,242.216645098,70.7193279832
248,68.1038516976,67.4418602968
700,198.660340841,83.9413642645
913,306.953090432,2.80285119095
768,217.872446647,26.1853019869
191,56.0017796233,10.2302035266
152,39.60148298,35.7971515183
217,62.6518062113,3.10841865702
913,311.963928887,9.02232273088
556,161.465904626,4.48365325002
303,73.3057692662,75.2276124304
486,135.18329581,31.7454014773
199,49.7562355168,63.6697397502
18,1.92870850237,19.457860503
892,244.795203658,64.5591164086
711,216.764096775,3.50148609764
146,43.2345629332,12.2536711479
758,202.239758333,91.1597139846
502,154.29962442,65.4133259913
66,19.3772903426,6.88836529033
281,70.9098406683,88.4247182341
137,28.1490473569,86.0458292422
449,127.326769937,54.2977750861
214,48.7661211709,89.9146826666
496,137.056519009,98.0363644412
41,4.19298984815,44.0205847247
651,205.540636585,56.4329807882
72,3.92093491193,98.7839851928
160,39.5908351025,50.3294468624
951,288.904191696,20.8150630496
911,251.263116227,33.0623019381
240,66.5682572831,61.626163977
731,229.360744614,54.4879073507
453,140.528255382,53.88982175
741,203.092720836,33.9039784209
310,94.5545476668,26.2877157605
424,123.791529884,75.2568320696
415,123.714535464,82.6579099524
136,44.5547342418,9.49668074539
455,133.080985286,22.4622178853
563,178.877499392,60.6230186741
469,153.684162771,29.3182295111
620,166.363601041,91.793027886
17,-5.94531589072,59.6489827447
542,160.640913841,54.1644190692
415,123.880231011,39.9416221879
859,257.881453705,6.83664684912
789,222.240008555,79.5444810557
70,17.598764266,30.2942480186
279,69.9334317133,82.8557487008
561,150.270198665,98.7855421052
120,35.2530897302,5.58354441505
296,83.2851706023,13.6079617499
572,160.841051598,73.0631325538
905,293.77546589,49.6054683041
150,36.2487740952,43.8852597062
884,240.41795667,78.2978215364
648,198.788024306,11.2098103371
853,248.077329952,9.82535359148
885,274.369916477,85.5542671887
542,178.373748741,18.9433445615
591,187.516580993,60.8581545553
870,271.709100118,86.7023345716
260,80.0703413494,11.3076677266
933,310.901004663,22.7044780469
498,141.504539096,86.3158337407
574,168.302705106,58.4363978305
254,81.3619875989,1.64348936339
946,296.831648248,15.3148997455
211,45.4006155268,84.9353147709
90,16.845387737,56.7215847252
925,256.907029434,60.5517441994
310,81.1257294207,75.2143697556
106,15.7631799445,95.8854477918
916,292.947773988,2.9075799127
169,52.6118840015,21.5347128473
505,144.636546953,35.1707197391
171,48.0229945278,17.4268807715
907,286.245718861,82.6302445527
708,228.349564984,25.0471109872
514,168.289710214,26.9063851434
339,106.658144946,45.6546583296
905,291.196125426,50.9058068041
904,290.091641009,56.6766469056
453,129.626156902,10.0926618325
307,94.5530477199,49.2790036491
746,198.851709405,74.1754234798
645,190.582753095,6.55674908695
210,63.1535542788,1.1887522252
398,130.361694486,18.5023296362
351,96.2884406618,91.7146737503
535,153.657195309,12.9475899128
888,263.02292141,59.2342156022
812,265.624941321,42.8825985597
372,101.219236225,80.1325000627
869,233.096624102,90.4740767496
105,16.1754044852,91.8354168818
167,43.0653948993,32.8422020357
44,-0.0303205754665,73.508200477
997,287.209766643,5.99048449663
802,260.061645566,61.1435242226
182,47.929604082,61.342833374
793,221.40802283,78.0445521842
192,43.9903385853,80.7037401649
623,187.860866273,92.1653111879
111,24.4811876777,66.0240386614
963,305.75407847,11.189746141
158,44.4569360975,43.0769830444
909,269.703639007,66.1727744824
943,277.319559389,45.7226593632
457,136.705095403,41.8492620735
212,50.2537726956,66.9142005281
311,86.6881271555,32.3141087501
327,96.8899716045,71.572659157
330,85.8380598817,57.4983475287
815,248.581991309,11.0114226279
453,140.265702986,60.1754298972
937,294.949646984,16.2792940583
762,221.935849058,89.4153963931
324,85.5786595384,69.4042787532
26,7.44880289107,4.35535475452
567,154.708631318,75.5061765207
455,124.227511405,45.4066456126
873,279.677418085,29.4866124514
997,325.561105047,2.53614918243
854,249.830193917,35.4038518997
887,263.355235925,35.3396865303
28,-1.68683330525,55.8661869219
650,185.732323041,36.3782954626
383,102.544027184,82.2132717256
69,16.8396870902,24.4305711837
352,106.158337922,26.0391026964
37,10.7542777764,5.09607684804
482,146.415402531,49.5324631252
776,214.38908784,88.1067841157
484,132.844626575,66.2716181795
390,116.07276883,84.9330989913
978,285.35431402,97.9074191492
26,6.11225925803,10.742491282
128,24.3123060767,92.6691399018
779,225.209209457,57.2286417294
137,33.9483732832,57.3859163775
408,116.782139217,23.5093075217
428,134.834424752,28.2294407992
414,105.71995078,70.4527245847
930,254.296355332,48.9125662979
333,106.130813906,29.037661896
503,146.925539572,52.8253228077
884,256.152323556,37.8156731191
188,38.8027232814,90.3634647333
259,68.0034965142,98.8798034002
352,103.545261324,70.0120887351
77,16.3660703866,42.181108647
927,261.218693677,90.1136956989
356,93.0930133014,60.1594073206
438,121.070800182,94.6618981214
54,7.47746141093,50.4930303486
185,38.6389110497,91.48295564
914,266.322921103,38.0594728692
434,113.238845548,55.8784549239
847,255.772145927,87.6352252766
453,136.192328156,47.5984657643
104,20.2115035741,74.5050729916
182,51.5723069806,35.0846573424
950,268.273291885,50.4016351208
230,70.8688699795,14.2458143002
522,147.269464356,90.2519714853
368,102.40186674,42.2780188991
65,13.7745034403,34.2302906413
272,77.2525477386,67.1521780073
433,126.209697119,24.2759600199
219,54.2943413367,70.580279748
805,253.874209793,89.0662100205
200,50.1118690617,48.9984499334
649,201.148013522,28.755444538
529,159.545971947,78.6600001575
75,16.784004812,32.5783402317
143,32.80940256,69.0610241449
470,122.222203711,72.160377786
192,43.1619628129,83.2909871675
792,248.58427108,12.3938224924
252,61.678767052,76.2525316013
336,85.8202382464,84.6854823287
763,242.836633142,26.7419533689
16,3.93122747924,3.51572320206
874,256.175390124,64.6518891179
593,188.033925543,50.9662104263
451,143.954583438,5.54143000868
310,87.8474512618,12.5357657314
981,323.459805777,28.3294186338
812,243.438913065,66.3531554442
580,168.499195133,88.6888427034
333,88.5211834049,40.0117539913
163,43.4553190943,59.9175606858
120,34.207101114,19.8200230779
328,97.5878965414,64.6382219082
316,84.4641220959,35.1916990197
286,70.5078807449,99.9986594686
522,166.980159299,28.108541857
787,234.774027791,47.9957717981
503,150.708565375,13.5744365181
283,82.6304460656,11.5119541814
950,285.571811539,40.6347879547
645,203.87299294,82.4833811028
260,86.5197661638,3.56327002736
254,75.9904174068,11.8668252966
282,69.3205849491,59.90007756
406,120.889078878,80.244527113
632,173.856947146,33.7350601664
213,58.9123400771,20.0168902116
687,217.046054766,60.3725549231
387,128.671959512,13.2384715281
471,139.705830045,46.9430504521
158,39.6700498443,48.1404413982
112,30.2272149619,32.4374315832
536,168.296030335,50.0356447905
757,243.030270372,29.37827235
291,92.0201082038,15.2594028741
823,242.207409571,86.5304275218
318,88.6215596463,28.2772304504
827,236.326761745,66.541145207
750,213.053217205,14.6074667746
451,122.18416069,32.1372161314
962,310.259121418,39.7727893309
24,-5.47705997873,71.4744813385
369,96.383863521,44.6235233114
230,52.1994948119,81.8593124585
924,312.318182494,21.6707552348
484,146.694137418,41.0344715846
386,113.691408753,88.74119208
321,91.3458903997,51.7183771131
635,182.911446201,14.5252905
28,7.16476997093,9.45970078676
595,156.264412497,80.2270597235
790,218.206244138,94.7864646919
772,222.9146605,76.2715123608
998,272.974899963,64.8822673129
612,201.501502321,38.5871908827
743,220.571440534,23.3107713901
917,259.178328011,5.44161707102
409,120.631579801,85.5907888752
788,236.490546305,83.9284963392
151,32.1788644206,69.9369055036
543,162.457254865,23.6198354788
176,37.3571338575,82.2138609845
828,225.499123766,98.1577681345
108,31.7991832868,20.6909625465
143,31.9262187966,60.7526282763
40,-0.364070536111,68.4798942438
641,192.967291754,14.3360594297
804,248.898469649,25.3526240988
920,260.501952109,83.3740811266
970,275.262627593,81.3001970819
335,98.2244899717,8.71476984944
810,234.292716845,56.497123227
527,132.378794908,94.3689710173
582,165.799560135,77.1259493576
643,189.903518085,76.3286238216
916,262.851009889,37.9867481797
757,237.382932566,66.4733323344
412,117.585735375,34.5699103465
480,122.094001498,83.4276131066
280,88.733706054,18.2224595477
472,137.992689926,97.0865142939
954,276.396312236,69.6238814077
316,97.8879231729,16.4123109735
762,218.128213416,94.1692066722
10,-3.42863155032,34.0612431275
864,268.610512638,75.6698920537
656,202.412906666,73.0890348206
536,170.713898225,53.225407051
781,216.650824495,80.1489235266
582,167.978385591,17.1241738847
907,249.810258282,78.8674659612
782,229.733875383,18.1330391723
886,285.828900308,26.1725434506
439,128.852559972,6.8795436601
580,174.42650375,13.4815095055
210,63.378728003,18.0052864483
119,32.5134295571,23.5249271444
433,124.277813724,1.96324719606
365,92.8866372775,96.6196213055
367,110.206043249,27.2878144123
208,53.500747585,69.3671368488
655,175.585552539,94.5627474949
908,278.949810433,61.2854757108
631,164.510318941,79.9952194822
245,74.8304652872,40.9655138985
782,251.401280919,78.8320975121
160,42.991428592,39.7099784983
969,331.030453879,7.23848454823
99,26.843616799,28.6993433741
802,224.391281091,81.8811218937
739,225.607291467,34.7786741532
987,307.720384443,86.8707614577
876,281.000223361,86.1781895529
135,38.1205461484,4.70140312582
318,87.0338907335,94.0502876759
565,174.083311776,25.4909185403
851,270.301743254,31.2619063549
41,-5.22667685614,96.6351739506
348,89.0333202123,57.9005297998
997,322.377045695,91.9545500658
895,248.986357997,83.2792874633
546,166.314088299,71.5657686291
196,50.498543328,55.5998585314
797,256.329202542,44.5668796947
144,32.711408742,47.1704145233
882,265.233804762,51.6797653022
598,168.217917764,40.7954234621
580,190.705644088,37.2047407888
67,6.62552797569,77.0313978423
419,117.015218563,74.0374603535
471,139.85337675,88.844284453
146,38.3179175633,19.9126188264
557,163.783029897,92.6182020003
418,125.264229106,80.9768411326
884,243.726844433,38.7916386297
415,122.858594881,22.009981204
811,268.672477051,16.8856872909
422,113.034211836,34.2936607721
489,143.308854465,64.2675162163
939,279.203785605,26.9454139372
358,96.3910957071,88.2330400963
404,121.932786632,81.1177448286
295,90.6387459236,18.0822724242
681,197.958258362,52.7450846102
993,311.317924257,87.2290175805
430,138.51085792,1.21259645201
197,57.0486980557,10.4967788253
66,15.3704494523,32.3644006402
648,169.513299581,75.790034576
848,248.467137338,94.8249016308
739,200.864243247,99.3832397399
219,55.3278286428,72.8376667455
683,195.863106581,47.6858676432
833,256.946258547,98.6493786953
499,150.65848419,31.5372883847
654,175.692357759,69.860610191
43,0.220907553958,70.5891422773
552,165.573819214,52.6094761093
122,23.7644333011,79.5344367418
118,30.0046225093,34.9153191025
739,209.130817127,95.4006965118
163,40.6333413995,63.4325154583
737,228.437185724,30.3849665875
536,157.751404877,91.7138707683
114,19.8965399887,75.3305883235
899,282.732334156,36.1121404591
668,213.360443167,55.3054966641
586,172.498099562,46.4361780592
338,105.555892736,38.1473431156
419,118.349806954,28.3461489357
779,203.483490665,95.1910965282
932,262.915895813,62.2913328568
426,112.260828442,93.6173693642
870,249.571300906,53.5632016617
784,208.943803683,70.7410958948
966,286.748388732,43.0697724257
340,95.5021707653,53.6161570495
565,174.054343118,75.5150857462
110,20.9386468459,63.3148909495
122,38.4637254333,14.8505353973
655,209.017585174,10.0725184062
277,83.6655068983,47.7345183274
452,121.578915677,96.0186779194
126,29.0124499818,44.2934511801
681,190.9297349,78.7048319207
436,132.67083973,15.3508302599
363,102.374707631,86.5141996654
137,29.084819174,68.0806570065
366,118.518887874,23.2248308161
342,95.8072337511,75.1931415842
152,43.0153003937,4.56395266706
708,188.732638457,98.2462247562
599,158.756024941,98.0764808099
735,220.817623177,73.0848337148
539,158.007275517,38.7965818297
390,111.6921514,94.8668567365
716,203.074827097,36.7695044921
370,115.93298622,1.39755607145
191,38.3671950529,99.2885945434
626,190.36838014,39.996534385
743,241.575550365,33.8629676631
699,225.788434408,55.9413035295
413,130.758425458,1.94520255692
647,183.830982857,51.8787390312
728,207.461043845,35.1330755392
197,53.6439540434,37.6007246483
733,218.044044788,83.9511239176
624,198.153182504,11.2885081035
360,102.279166257,56.6802619554
231,63.1625035517,73.9467678884
157,37.6429762898,54.9351016327
958,299.934066034,45.5979369451
201,54.5041108343,24.1767615954
514,144.256571419,11.9643003559
659,191.004410667,41.4566897685
440,139.52609889,26.5187664936
801,241.12884024,27.3600019355
692,188.233027462,44.4854083552
521,145.118356998,85.2520801585
480,134.012827506,29.324225906
708,205.910482714,64.7484435049
573,166.66646987,67.4883372965
840,230.879768177,48.8204690886
463,136.337933103,60.7814215742
446,131.077409878,92.7483841924
407,123.080243938,70.2603757337
15,0.639696599303,21.7782059212
544,154.110503036,90.1485095147
908,256.205552386,81.6226425263
581,150.319769073,79.8036299731
584,172.129435363,68.0511469222
386,95.95304619,91.0796545336
892,243.180834926,84.875194563
213,51.9375547184,82.0471032971
572,182.822779115,62.2218183155
425,112.865193578,74.767798282
778,242.049834456,6.7620225626
702,200.605391946,33.8485453025
851,268.393369558,53.5308908472
892,274.020680206,93.5168363303
872,255.091710893,37.048764686
164,39.3886085494,55.3901586249
701,196.639736314,85.4655287037
284,80.4952421242,41.9728858531
544,182.691764386,14.8696288462
550,155.11973935,10.1509521083
724,236.300889088,5.75971816368
954,286.974742147,23.7910950889
641,190.508754784,6.06797161046
539,175.790033417,40.575022454
729,220.844699155,78.1750824238
915,291.518401184,95.1874099201
501,135.815950539,47.0125313257
765,219.432479457,90.8024265805
267,66.3242207416,80.5973860272
203,56.2411288249,51.8394434897
679,214.858446118,11.7443478318
13,-3.67207386994,43.3912587899
542,165.262649423,34.6765927503
713,190.970552586,63.3813182348
507,149.240997731,92.8922803497
749,209.05553005,11.5517262008
159,42.3252652391,29.2845520926
339,87.4531342767,72.8065488898
939,297.985526835,89.362992935
107,23.938851904,47.1587854731
192,42.528712813,83.8570394719
60,2.22219008083,89.1529933217
7,-11.751800998,77.8773697412
30,2.36990465982,38.1011482142
511,154.48115626,26.4087065957
474,142.971981907,20.9531017643
610,176.619641818,31.421862268
757,236.593727911,1.43401173547
578,171.831312625,62.831217291
395,113.507644218,2.71682964432
118,33.5751589931,13.2192648165
593,179.346315074,4.44182854171
801,235.270698818,9.99092177248
413,117.940769729,86.4374087824
235,59.8440356091,70.429134627
249,61.5172455912,81.0048934564
874,283.792379222,18.8694819404
926,270.780337221,73.6949351807
331,88.1101769891,65.4309116941
866,243.63129592,21.3098730182
292,79.4328588522,80.5392534705
932,295.958746947,88.5920619244
96,18.1612700017,64.3402517442
552,180.579818728,37.0594909604
384,120.032027233,48.989282024
221,62.8280086544,48.6596119385
605,163.617753098,79.1104538551
434,127.401539106,89.7467695804
448,141.442986413,30.9948185227
44,7.56583474051,35.4975463348
215,48.337344151,85.4976742243
693,193.269964877,33.1192314906
947,300.062374152,56.4685330133
734,203.442876297,62.6873690338
874,264.544012285,15.0530946128
462,126.162609302,43.6480257304
723,223.60325991,74.0565848736
134,39.41698733,29.412793761
413,104.947756001,92.7989120372
781,244.858451746,47.5928649073
12,-8.46162964974,63.9534236456
99,15.1270724215,79.6624155673
228,52.4060676393,76.0681924402
598,169.222740291,38.0152690323
140,24.3520778203,94.1683520534
368,109.14042036,38.8911581314
946,283.462811242,67.1013954009
510,145.656411824,63.0815193652
491,133.210969116,42.2185344303
251,61.6211692832,61.6298181802
155,43.9351550627,21.3256287071
721,221.789557134,33.4601761887
121,25.0586958852,76.3209936948
830,239.510261048,12.118444134
684,209.366697991,30.4235849356
337,92.009074831,37.1431102368
286,72.1401952874,66.615454335
27,-0.894123056358,49.3419120687
168,45.3970344255,12.10252196
615,198.684711785,61.6527701802
583,153.376529726,63.7763527146
673,199.358905924,42.7684660447
839,251.531754144,64.7669618749
878,255.985909666,81.1171179578
70,12.9277653199,50.6523299968
739,206.388077587,44.128947506
23,-1.34475049092,45.1543881128
7,-3.75797526897,30.7515393589
248,66.0159648225,88.4713029957
446,124.665415723,80.3791960103
612,184.119339069,46.537948496
88,8.85107052122,94.4292372453
391,111.539361541,55.8373641909
123,25.5602668751,60.4852047027
701,201.643308373,15.3412364585
385,100.704762999,97.3132657224
787,236.098923379,43.9603947501
569,183.089868488,42.2063571108
132,25.6750239213,90.6659774837
961,264.577867099,44.6907554505
716,203.244942058,99.2843433293
990,277.248562921,52.3550450832
13,-5.82017624495,52.3600341408
305,83.3915186803,99.9186876814
217,51.189411833,60.8425081991
116,37.5568588129,10.2453365205
869,232.97114379,99.2894648922
180,60.3248428255,1.97258876587
259,71.8804082144,52.1402077496
331,101.690646961,23.4479319679
827,251.808202229,25.2638416461
304,85.2424728295,76.0551255569
77,12.9081777812,59.556143874
796,219.591368781,77.7042263862
798,226.820475316,6.36022504691
484,154.97313983,4.87577398504
908,263.744700812,75.4742801682
569,174.751796414,38.6973297662
617,184.890929194,21.8731198071
489,150.082997991,72.9396039412
970,273.832678792,98.6756039891
764,221.155047208,6.72691106708
211,57.7543024391,52.1677687626
261,75.6720771877,31.3629891737
24,2.35065209502,27.4237989635
956,273.806176931,20.2435643822
602,201.748138159,14.532160838
420,118.683988824,89.1393344246
420,116.709115976,20.5931680204
6,-11.4312571578,76.8792139695
196,50.1561500925,72.1671535578
437,115.067560759,73.1570212347
790,214.265168252,50.13306144
63,1.28938992042,98.2700878878
305,88.893116409,29.4001320291
224,53.5779959958,88.4528035769
42,2.44787987892,56.9681713424
441,136.468692543,53.9374866768
995,319.039717806,12.2336571193
580,175.581990446,94.2179981755
205,55.1069421842,60.0446417587
433,111.454633353,68.7384784412
245,68.1147306828,28.8365901806
89,10.3029659477,97.2575907131
907,294.71530135,50.9531760272
848,279.023414997,1.27112913439
559,165.259214826,92.2836577306
892,281.280434677,72.974909451
709,221.84227018,48.4460578264
828,228.395542859,30.9326477158
693,196.046157666,47.9795336943
205,61.6141607708,11.2973327214
336,96.5995291934,71.8674688162
292,68.9125815716,94.2122055921
706,193.354865495,59.0160534993
404,112.394592522,18.9737630794
711,219.540531415,78.6827328745
104,15.1557801181,92.7624327202
905,260.836027053,72.2961099534
30,5.68918416899,20.4893879325
384,122.415330735,15.0729151866
141,27.5104024359,82.5883089094
209,59.533680339,14.0830130716
792,247.341645752,38.474221745
565,171.128684325,88.0866917656
671,186.277753061,88.6391155308
581,151.064817342,80.6497262536
284,81.4636341502,60.890463644
867,277.066376574,25.7268092303
11,-9.5366315226,72.8435642896
671,201.395449173,57.9293590952
976,298.054015711,67.1606311024
716,199.491971217,71.441746167
200,61.2746236629,11.4487604896
717,214.235946244,17.5515304965
275,62.9875815502,91.4037631833
936,267.972237957,17.5860509303
993,322.825682102,32.7251458984
573,177.983791173,85.5108548395
78,19.8131233801,18.6400282168
879,254.59036067,3.12949959225
836,236.704106781,74.6769735415
318,98.1746047266,39.9860383454
181,42.4328091005,76.2771889818
786,238.846678437,33.2233364389
108,19.3795668016,67.5742942374
880,248.775338339,42.5432928718
942,279.376385754,65.1465581981
771,218.782490943,67.6658596679
176,50.3507950474,2.26282175105
880,249.4585355,45.5209379848
610,203.034336384,20.0918973853
909,299.2439735,23.5955477643
601,169.981682078,77.5999197027
504,150.441600487,42.3783766556
433,117.075483461,98.620761471
540,176.669669848,24.8939509986
111,34.9548919046,2.18585604826
505,137.367544871,81.0942567033
739,208.082299255,19.8440450008
823,251.15671743,11.1720803904
512,160.452124038,14.5982053606
415,111.719665229,71.6230864948
656,196.751510344,67.1162094499
938,268.543182383,62.2047573562
454,114.012586771,94.9582184618
850,252.974592352,39.7586584481
542,179.007963574,13.780835528
711,215.33024944,88.6167193474
825,233.767518959,85.4960865088
236,51.1027759674,99.717179277
127,27.5377745514,49.8430508922
569,155.037432539,77.0628963384
559,167.063326977,74.2101781535
379,121.995087695,37.9600994897
299,77.6054136701,58.4323848638
738,215.86389703,8.56587030193
663,199.165157058,53.8687322424
703,220.065122972,41.8551577596
381,114.199070134,15.6729727012
504,129.524214797,82.0911906493
1000,283.132198113,22.1029967543
320,86.6962610517,54.6868166954
997,280.618164468,44.3499018618
679,201.742973294,76.0058662842
718,217.776140195,89.3293733116
191,53.4974904716,30.1063206113
513,134.103891006,86.0365106852
398,97.0848211246,89.2677141465
196,49.5820373443,39.7634703368
639,182.181812499,61.5048332949
597,179.028048823,61.9248887556
601,179.120033909,61.1034880623
279,73.0061979442,48.6254855778
22,-1.48580944097,44.8726490105
490,126.642704255,78.4979399828
389,93.5665531365,96.0619309492
649,194.724506092,40.8582214488
720,226.514425527,76.1304353288
510,162.238942133,32.9371323521
886,256.112883093,73.1536975189
235,74.6987589813,8.27356140962
225,64.6220714641,21.6596694208
484,144.034589656,41.3133141152
557,160.738677217,59.6111810337
57,6.38641716805,57.292339427
132,36.2927342878,34.5001001146
669,184.858966369,58.8230318786
315,96.5417407125,44.2001871451
298,83.3180544821,59.437863769
499,154.466568425,80.0740290842
898,284.967071652,25.5543462269
845,260.151458162,66.5012951692
32,-6.44483705389,86.4215858716
555,157.796234231,38.7866786227
765,247.058953794,41.0920694125
579,184.163159021,53.1602443271
13,-7.8403655242,63.3044459445
967,310.477516942,82.8059336984
871,265.723345022,5.61211863529
628,191.785629553,11.0971281227
608,167.53256365,78.0592042882
222,57.3074026826,52.3602315475
783,214.948016546,43.9062357518
889,245.441240641,72.6936006782
818,266.544171699,67.8056292553
461,128.713568378,57.9976440639
232,64.7623645727,70.3418900712
26,-1.97440847816,52.9927917039
142,31.5411163701,56.6078900703
146,45.6364580944,11.9329240779
122,31.710746971,43.2223318966
491,154.308065014,67.4151220072
648,200.097795551,44.3869055101
137,33.4670931849,61.3432458204
266,86.3594905837,4.14001314619
438,129.574422737,75.4104965473
437,132.942906431,62.8572297546
135,29.0841961722,58.1498923079
688,209.663210238,41.1929159026
285,68.6694849827,88.0352234255
285,87.9036621004,39.8650982255
448,130.708152191,61.1037637801
908,281.798554274,28.0232488855
830,247.549436397,72.5340377397
260,66.1166908749,92.0484681022
257,71.4397379436,30.1750639624
934,288.756011308,50.9676168033
560,157.723885786,41.4156388669
823,262.899298118,95.1721153878
837,254.6046084,49.671316498
676,213.698456935,53.0256077569
154,51.6130711629,2.32536424913
276,71.5054247121,69.2438860603
111,27.1755759003,33.5799880994
878,290.264500231,48.0868371328
475,145.715700371,46.0263338273
320,90.7971079827,20.6788070785
97,25.8090448697,21.4703582128
94,19.9777069646,43.4513782296
334,91.4461587891,49.5846119513
814,266.317006626,2.3872347686
226,61.6756503539,20.2483241155
905,294.61682451,23.8297655001
429,126.844519698,30.4483131266
757,233.393680025,45.3340826929
956,299.838086886,90.1685069108
849,243.980489845,98.2587722035
869,233.391339575,98.1458355013
107,22.2962937376,59.8021431943
723,194.323742841,81.1040591154
408,123.51571677,72.5849133671
863,285.777652488,37.6930099294
869,286.190183915,56.421158512
284,79.7992885841,35.3825590524
14,-6.37790117112,58.5752901423
915,257.21547454,60.2452706113
202,44.2120078907,83.9707693911
316,82.2325917593,78.1964724974
110,30.6211241907,26.762255845
195,44.4486992152,91.9019526176
501,145.565731131,16.4261553616
247,68.8349722928,37.671451205
369,105.357534599,50.637707709
90,25.1301991463,20.102283179
779,210.87531033,84.4048455994
672,203.193085088,60.1013664888
619,170.218413532,37.2063057094
972,287.693242035,94.5174993398
935,251.368658158,86.616375765
805,245.906869814,10.9477647458
388,115.652204525,49.3368518111
399,103.590810358,58.0344993107
387,119.116023063,2.56328648004
825,244.069602162,85.5471511943
342,98.3149443779,83.5649368574
316,90.2174118283,44.1563935626
94,12.1511108173,89.4418774685
158,43.9618711811,22.2082519611
27,-6.63971842476,81.7535718643
144,40.3207987532,22.3005136809
82,24.7587208643,4.83114575446
931,296.795481465,42.04049072
476,144.213067264,76.8074424271
981,273.111272619,20.9722009338
906,264.603916261,73.2442310005
187,38.2287724843,98.7875916619
44,0.929377264972,68.6438037062
885,278.671891497,16.1120023561
865,273.847956033,53.1804912794
774,214.649689377,32.8514911215
447,139.018129803,70.2097702877
206,58.3186768736,27.5472246623
261,76.3491308573,20.9648267059
330,88.6335700591,88.2474909039
440,130.9461914,87.3303131569
950,307.996277015,17.2094325154
552,149.346997777,81.5187642859
92,15.4973842359,62.6413771521
461,126.458860167,68.1357570929
18,-13.2694959835,98.9796491313
60,10.8614570454,40.0162205026
605,163.645503208,40.8249321359
542,180.344047336,8.47669679843
12,1.63972161156,11.2058166669
256,73.9599902724,21.4715464991
938,279.753309097,27.0077349203
300,92.3976126455,17.897978059
236,55.6443435664,85.700558562
1000,286.441506625,85.7013880766
381,107.993669367,53.5229947026
522,132.97875825,88.3259063435
454,127.957263677,74.2990160027
972,293.193451869,10.7478861021
652,210.967848423,44.6562654101
293,86.1434863142,50.4210348687
476,132.341883805,9.11216426761
533,144.94718464,56.3652814808
529,159.649094458,35.5178102633
392,104.15019641,76.8671940144
966,264.207839337,60.3383431856
446,133.414691188,18.9491980864
885,270.947474442,86.766486333
576,162.074792672,99.5474445098
507,156.22673203,23.5050774188
766,224.603804744,43.5299167871
718,240.508130228,18.6969378685
284,81.0631484575,52.241221057
907,298.052502423,5.85982812162
537,157.873229629,99.9148232822
524,158.806533047,83.3023835537
216,48.4203142076,89.4021851317
235,60.6949483425,47.9195433721
29,-8.36055788021,89.9909439582
452,115.77597006,92.7187835356
800,258.361784997,46.9361224638
8,-4.45106583214,38.4355740912
828,236.845934937,67.8514278518
885,243.040870171,65.0012116187
336,93.2592596939,46.5515123297
787,259.253185633,40.403466741
610,195.042610351,41.6265522363
480,132.804704927,25.8676359184
384,112.595602994,62.0279594566
53,10.4538490949,32.6156098498
403,108.132017787,72.0701670896
387,111.298962086,21.8680983377
461,128.581746435,93.2106180572
773,206.446090431,84.8269282885
526,169.563874096,33.34678602
150,41.2882597557,28.5301093624
655,176.23576329,56.0474347259
865,247.358429001,43.5941025016
747,242.642901169,43.1530795592
415,116.789935049,88.2549657202
563,153.728845378,99.0742177321
173,38.2422067394,85.0290041757
831,246.239709325,36.4576722561
358,116.575144043,19.6722013385
361,104.154022302,66.4455587718
242,65.3096901772,51.5992277001
185,57.0518818125,10.7942531086
596,170.03266414,36.6740992739
930,301.108783035,6.1680962773
860,279.368509337,70.1810152595
467,137.011852661,28.1862461148
779,211.16340122,94.8555494866
808,258.711173521,86.1064673255
499,161.326927666,25.489301598
141,33.0993609496,42.5015947302
552,169.2837536,80.3757156536
708,229.286501849,9.01284085825
488,142.981644094,65.7034136694
